"textid","domain"
"t0001","medicine"
"t0001","injury"
"t0002","social"
"t0003","pregnancy/childbirth"
"t0004","medicine"
"t0004","pregnancy/childbirth"
"t0005","medicine"
"t0006","medicine"
"t0006","trade"
"t0007","medicine"
"t0008","medicine"
"t0009","injury"
"t0010","medicine"
"t0011","medicine"
"t0012","medicine"
"t0013","medicine"
"t0014","medicine"
"t0015","injury"
"t0016","medicine"
"t0017","medicine"
"t0018","medicine"
"t0019","medicine"
"t0019","psychology"
"t0020","medicine"
"t0020","pregnancy/childbirth"
"t0020","misfortune"
"t0020","social"
"t0021","medicine"
"t0022","medicine"
"t0023","medicine"
"t0024","medicine"
"t0025","medicine"
"t0025","astronomy"
"t0025","construction"
"t0026","construction"
"t0026","astronomy"
"t0027","medicine"
"t0028","construction"
"t0028","astronomy"
"t0029","construction"
"t0030","pregnancy/childbirth"
"t0031","medicine"
"t0032","medicine"
"t0033","medicine"
"t0034","medicine"
"t0035","pregnancy/childbirth"
"t0036","pregnancy/childbirth"
"t0037","medicine"
"t0038","medicine"
"t0039","medicine"
"t0039","astronomy"
"t0039","divination/uncertainty"
"t0040","pregnancy/childbirth"
"t0041","medicine"
"t0042","medicine"
"t0042","education"
"t0043","medicine"
"t0044","sexual stimulation"
"t0044","psychology"
"t0045","sexual stimulation"
"t0045","psychology"
"t0045","mental illness"
"t0046","pregnancy/childbirth"
"t0047","body alteration"
"t0048","pregnancy/childbirth"
"t0048","divination/uncertainty"
"t0049","medicine"
"t0050","medicine"
"t0051","medicine"
"t0052","pregnancy/childbirth"
"t0052","tradition"
"t0052","social"
"t0053","genealogy"
"t0053","history"
"t0054","genealogy"
"t0054","marriage"
"t0055","genealogy"
"t0055","history"
"t0055","marriage"
"t0056","history"
"t0056","music"
"t0057","art/crafts"
"t0058","art/crafts"
"t0058","warfare"
"t0059","subsistence"
"t0060","medicine"
"t0061","art/crafts"
"t0062","genealogy"
"t0062","history"
"t0062","social"
"t0063","zoology"
"t0063","divination/uncertainty"
"t0063","genealogy"
"t0064","injury"
"t0065","genealogy"
"t0066","medicine"
"t0067","medicine"
"t0068","medicine"
"t0069","abortion"
"t0070","construction"
"t0071","medicine"
"t0072","social"
"t0073","medicine"
"t0074","medicine"
"t0075","medicine"
"t0076","medicine"
"t0076","injury"
"t0077","medicine"
"t0077","injury"
"t0078","injury"
"t0078","pregnancy/childbirth"
"t0078","abortion"
"t0079","pregnancy/childbirth"
"t0080","medicine"
"t0081","medicine"
"t0082","medicine"
"t0083","medicine"
"t0084","medicine"
"t0085","medicine"
"t0086","medicine"
"t0087","medicine"
"t0087","injury"
"t0088","pregnancy/childbirth"
"t0089","pregnancy/childbirth"
"t0090","history"
"t0091","medicine"
"t0092","medicine"
"t0093","medicine"
"t0094","medicine"
"t0095","medicine"
"t0095","injury"
"t0096","medicine"
"t0097","medicine"
"t0098","medicine"
"t0099","medicine"
"t0100","medicine"
"t0100","meteorology"
"t0100","subsistence"
"t0101","medicine"
"t0102","medicine"
"t0103","pregnancy/childbirth"
"t0104","medicine"
"t0105","pregnancy/childbirth"
"t0106","trade"
"t0107","medicine"
"t0107","pregnancy/childbirth"
"t0107","abortion"
"t0108","subsistence"
"t0108","boat making"
"t0109","medicine"
"t0110","medicine"
"t0111","pregnancy/childbirth"
"t0112","subsistence"
"t0112","divination/uncertainty"
"t0113","medicine"
"t0114","medicine"
"t0115","medicine"
"t0116","medicine"
"t0116","body alteration"
"t0117","medicine"
"t0118","medicine"
"t0118","subsistence"
"t0119","medicine"
"t0119","injury"
"t0120","medicine"
"t0120","injury"
"t0121","medicine"
"t0122","medicine"
"t0123","medicine"
"t0123","matchmaking"
"t0123","divination/uncertainty"
"t0123","social"
"t0123","injury"
"t0124","medicine"
"t0124","matchmaking"
"t0125","pregnancy/childbirth"
"t0126","social"
"t0127","sexual stimulation"
"t0128","medicine"
"t0129","injury"
"t0129","veterinary"
"t0130","veterinary"
"t0131","abortion"
"t0132","medicine"
"t0133","medicine"
"t0133","subsistence"
"t0133","construction"
"t0134","medicine"
"t0135","subsistence"
"t0136","medicine"
"t0136","subsistence"
"t0137","sexual stimulation"
"t0138","medicine"
"t0138","injury"
"t0139","medicine"
"t0140","medicine"
"t0140","pregnancy/childbirth"
"t0141","medicine"
"t0142","medicine"
"t0143","injury"
"t0144","dentistry"
"t0145","medicine"
"t0145","injury"
"t0146","medicine"
"t0146","injury"
"t0146","dentistry"
"t0147","medicine"
"t0148","sexual stimulation"
"t0149","medicine"
"t0149","pregnancy/childbirth"
"t0150","sexual stimulation"
"t0151","medicine"
"t0151","injury"
"t0152","medicine"
"t0152","injury"
"t0153","medicine"
"t0153","construction"
"t0153","navigation"
"t0153","divination/uncertainty"
"t0153","fighting"
"t0154","medicine"
"t0154","pregnancy/childbirth"
"t0154","injury"
"t0155","sexual stimulation"
"t0156","history"
"t0156","warfare"
"t0156","social"
"t0156","genealogy"
"t0156","politics"
"t0156","navigation"
"t0157","pregnancy/childbirth"
"t0158","medicine"
"t0159","medicine"
"t0159","navigation"
"t0159","boat making"
"t0160","medicine"
"t0160","injury"
"t0161","warfare"
"t0161","boat making"
"t0162","art/crafts"
"t0163","medicine"
"t0164","medicine"
"t0165","construction"
"t0165","boat making"
"t0166","construction"
"t0166","boat making"
"t0167","social"
"t0167","tradition"
"t0167","law"
"t0167","warfare"
"t0168","construction"
"t0168","boat making"
"t0168","navigation"
"t0169","body alteration"
"t0170","injury"
"t0171","medicine"
"t0171","pregnancy/childbirth"
"t0172","navigation"
"t0172","subsistence"
"t0172","boat making"
"t0173","navigation"
"t0173","subsistence"
"t0173","boat making"
"t0174","construction"
"t0174","boat making"
"t0174","woodworking"
"t0174","navigation"
"t0174","subsistence"
"t0175","tradition"
"t0175","speech"
"t0175","history"
"t0176","medicine"
"t0177","navigation"
"t0177","subsistence"
"t0177","genealogy"
"t0177","history"
"t0178","woodworking"
"t0178","navigation"
"t0178","subsistence"
"t0179","medicine"
"t0180","history"
"t0181","history"
"t0182","pregnancy/childbirth"
"t0183","medicine"
"t0183","injury"
"t0184","medicine"
"t0184","genealogy"
"t0184","math/measures"
"t0185","medicine"
"t0186","injury"
"t0187","medicine"
"t0188","sexual stimulation"
"t0188","matchmaking"
"t0189","medicine"
"t0190","injury"
"t0191","medicine"
"t0191","injury"
"t0192","medicine"
"t0193","social"
"t0194","medicine"
"t0195","medicine"
"t0195","pregnancy/childbirth"
"t0195","injury"
"t0196","medicine"
"t0196","injury"
"t0196","pregnancy/childbirth"
"t0197","medicine"
"t0197","injury"
"t0197","pregnancy/childbirth"
"t0198","pregnancy/childbirth"
"t0199","medicine"
"t0200","history"
"t0201","medicine"
"t0201","pregnancy/childbirth"
"t0202","medicine"
"t0203","medicine"
"t0204","medicine"
"t0205","abortion"
"t0206","medicine"
"t0207","social"
"t0207","politics"
"t0207","history"
"t0208","medicine"
"t0209","medicine"
"t0210","medicine"
"t0211","medicine"
"t0212","medicine"
"t0213","medicine"
"t0214","medicine"
"t0215","medicine"
"t0216","medicine"
"t0217","medicine"
"t0217","injury"
"t0218","genealogy"
"t0219","social"
"t0219","politics"
"t0220","medicine"
"t0221","medicine"
"t0221","injury"
"t0222","medicine"
"t0223","medicine"
"t0224","medicine"
"t0225","medicine"
"t0225","injury"
"t0225","pregnancy/childbirth"
"t0226","medicine"
"t0226","injury"
"t0227","medicine"
"t0227","injury"
"t0228","medicine"
"t0228","injury"
"t0229","medicine"
"t0230","medicine"
"t0231","medicine"
"t0232","medicine"
"t0233","medicine"
"t0234","medicine"
"t0235","medicine"
"t0236","medicine"
"t0237","medicine"
"t0238","pregnancy/childbirth"
"t0239","medicine"
"t0240","pregnancy/childbirth"
"t0241","medicine"
"t0241","injury"
"t0242","medicine"
"t0243","medicine"
"t0244","medicine"
"t0245","body alteration"
"t0246","medicine"
"t0247","injury"
"t0248","politics"
"t0248","social"
"t0249","pregnancy/childbirth"
"t0250","marriage"
"t0250","pregnancy/childbirth"
"t0250","tradition"
"t0251","medicine"
"t0252","medicine"
"t0253","medicine"
"t0254","medicine"
"t0255","medicine"
"t0256","medicine"
"t0256","injury"
"t0257","medicine"
"t0257","injury"
"t0257","meteorology"
"t0258","medicine"
"t0258","tradition"
"t0258","social"
"t0259","medicine"
"t0259","mental illness"
"t0260","art/crafts"
"t0261","pregnancy/childbirth"
"t0262","genealogy"
"t0263","medicine"
"t0263","divination/uncertainty"
"t0264","medicine"
"t0264","education"
"t0264","anatomy"
"t0265","medicine"
"t0265","injury"
"t0266","medicine"
"t0266","body alteration"
"t0266","naming"
"t0267","medicine"
"t0268","history"
"t0268","law"
"t0268","tradition"
"t0268","education"
"t0269","medicine"
"t0269","divination/uncertainty"
"t0269","misfortune"
"t0269","general"
"t0270","medicine"
"t0270","pregnancy/childbirth"
"t0270","sexual stimulation"
"t0270","body alteration"
"t0271","medicine"
"t0271","sexual stimulation"
"t0271","matchmaking"
"t0272","pregnancy/childbirth"
"t0273","anatomy"
"t0273","subsistence"
"t0273","zoology"
"t0274","medicine"
"t0275","pregnancy/childbirth"
"t0276","pregnancy/childbirth"
"t0277","medicine"
"t0277","tradition"
"t0277","law"
"t0277","ceremonies"
"t0278","sexual stimulation"
"t0278","matchmaking"
"t0278","social"
"t0279","history"
"t0279","tradition"
"t0279","genealogy"
"t0280","history"
"t0280","genealogy"
"t0281","history"
"t0281","genealogy"
"t0282","medicine"
"t0283","abortion"
"t0284","medicine"
"t0284","injury"
"t0285","medicine"
"t0286","medicine"
"t0287","death"
"t0288","death"
"t0289","medicine"
"t0289","zoology"
"t0290","medicine"
"t0291","medicine"
"t0292","medicine"
"t0292","psychology"
"t0293","medicine"
"t0294","botany"
"t0294","medicine"
"t0294","meteorology"
"t0294","sexual stimulation"
"t0295","medicine"
"t0295","injury"
"t0296","medicine"
"t0296","botany"
"t0296","zoology"
"t0297","medicine"
"t0298","medicine"
"t0298","injury"
"t0298","divination/uncertainty"
"t0299","anatomy"
"t0299","physiology"
"t0299","medicine"
"t0300","death"
"t0301","medicine"
"t0302","medicine"
"t0302","psychology"
"t0302","zoology"
"t0303","medicine"
"t0303","death"
"t0304","medicine"
"t0304","injury"
"t0305","medicine"
"t0305","psychology"
"t0305","mental illness"
"t0306","medicine"
"t0306","physiology"
"t0307","medicine"
"t0308","medicine"
"t0308","injury"
"t0309","dentistry"
"t0310","medicine"
"t0311","medicine"
"t0312","medicine"
"t0313","medicine"
"t0314","medicine"
"t0314","botany"
"t0314","zoology"
"t0314","art/crafts"
"t0315","medicine"
"t0315","psychology"
"t0315","mental illness"
"t0316","medicine"
"t0316","psychology"
"t0316","mental illness"
"t0317","body alteration"
"t0318","body alteration"
"t0319","meteorology"
"t0319","astronomy"
"t0319","subsistence"
"t0319","divination/uncertainty"
"t0320","meteorology"
"t0320","astronomy"
"t0320","subsistence"
"t0320","divination/uncertainty"
"t0321","meteorology"
"t0321","astronomy"
"t0322","meteorology"
"t0322","astronomy"
"t0323","meteorology"
"t0323","astronomy"
"t0323","subsistence"
"t0324","meteorology"
"t0324","astronomy"
"t0324","subsistence"
"t0324","math/measures"
"t0324","divination/uncertainty"
"t0324","geography"
"t0325","meteorology"
"t0325","astronomy"
"t0325","subsistence"
"t0325","divination/uncertainty"
"t0326","meteorology"
"t0326","astronomy"
"t0326","subsistence"
"t0326","botany"
"t0326","zoology"
"t0326","geography"
"t0326","veterinary"
"t0327","meteorology"
"t0327","astronomy"
"t0327","subsistence"
"t0328","meteorology"
"t0328","astronomy"
"t0328","math/measures"
"t0329","meteorology"
"t0329","astronomy"
"t0330","psychology"
"t0331","psychology"
"t0332","psychology"
"t0332","math/measures"
"t0332","meteorology"
"t0333","psychology"
"t0334","psychology"
"t0334","matchmaking"
"t0335","medicine"
"t0335","botany"
"t0335","zoology"
"t0336","medicine"
"t0336","botany"
"t0337","medicine"
"t0337","psychology"
"t0337","law"
"t0337","tradition"
"t0338","medicine"
"t0338","psychology"
"t0338","matchmaking"
"t0338","math/measures"
"t0339","medicine"
"t0339","botany"
"t0340","meteorology"
"t0340","astronomy"
"t0341","zoology"
"t0341","subsistence"
"t0342","medicine"
"t0342","zoology"
"t0342","divination/uncertainty"
"t0342","botany"
"t0342","meteorology"
"t0343","medicine"
"t0343","zoology"
"t0344","medicine"
"t0344","zoology"
"t0345","medicine"
"t0346","anatomy"
"t0346","divination/uncertainty"
"t0347","medicine"
"t0347","zoology"
"t0347","divination/uncertainty"
"t0348","medicine"
"t0349","medicine"
"t0350","psychology"
"t0350","divination/uncertainty"
"t0351","psychology"
"t0352","zoology"
"t0352","divination/uncertainty"
"t0353","speech"
"t0353","music"
"t0353","tradition"
"t0354","botany"
"t0354","art/crafts"
"t0355","medicine"
"t0355","divination/uncertainty"
"t0356","medicine"
"t0356","psychology"
"t0356","divination/uncertainty"
"t0357","medicine"
"t0357","music"
"t0357","divination/uncertainty"
"t0358","medicine"
"t0358","injury"
"t0359","zoology"
"t0360","medicine"
"t0360","divination/uncertainty"
"t0361","medicine"
"t0361","botany"
"t0362","zoology"
"t0362","subsistence"
"t0363","tradition"
"t0363","philosophy"
"t0363","general"
"t0364","medicine"
"t0364","divination/uncertainty"
"t0365","medicine"
"t0365","psychology"
"t0365","music"
"t0365","divination/uncertainty"
"t0365","dancing"
"t0366","medicine"
"t0366","meteorology"
"t0366","divination/uncertainty"
"t0366","psychology"
"t0367","geography"
"t0367","meteorology"
"t0367","marriage"
"t0367","anatomy"
"t0367","death"
"t0367","misfortune"
"t0367","cosmology"
"t0367","construction"
"t0368","medicine"
"t0368","pregnancy/childbirth"
"t0369","medicine"
"t0369","death"
"t0370","medicine"
"t0370","psychology"
"t0370","pregnancy/childbirth"
"t0371","meteorology"
"t0371","astronomy"
"t0371","divination/uncertainty"
"t0372","medicine"
"t0373","medicine"
"t0374","medicine"
"t0374","death"
"t0375","medicine"
"t0375","psychology"
"t0375","misfortune"
"t0375","divination/uncertainty"
"t0375","injury"
"t0376","medicine"
"t0376","divination/uncertainty"
"t0377","marriage"
"t0377","death"
"t0377","burial"
"t0377","misfortune"
"t0377","divination/uncertainty"
"t0377","construction"
"t0378","medicine"
"t0378","divination/uncertainty"
"t0379","medicine"
"t0379","death"
"t0379","marriage"
"t0379","divination/uncertainty"
"t0379","misfortune"
"t0380","medicine"
"t0380","death"
"t0380","psychology"
"t0380","divination/uncertainty"
"t0381","medicine"
"t0381","psychology"
"t0381","mental illness"
"t0381","divination/uncertainty"
"t0382","zoology"
"t0382","misfortune"
"t0383","anatomy"
"t0383","social"
"t0384","zoology"
"t0384","divination/uncertainty"
"t0384","psychology"
"t0385","medicine"
"t0385","meteorology"
"t0385","divination/uncertainty"
"t0386","medicine"
"t0386","misfortune"
"t0387","medicine"
"t0387","botany"
"t0387","misfortune"
"t0387","divination/uncertainty"
"t0388","medicine"
"t0389","medicine"
"t0389","divination/uncertainty"
"t0389","psychology"
"t0390","medicine"
"t0390","veterinary"
"t0390","zoology"
"t0390","misfortune"
"t0391","pregnancy/childbirth"
"t0391","botany"
"t0391","geography"
"t0391","construction"
"t0391","divination/uncertainty"
"t0391","psychology"
"t0392","medicine"
"t0392","body alteration"
"t0392","matchmaking"
"t0392","psychology"
"t0392","marriage"
"t0392","construction"
"t0393","history"
"t0393","tradition"
"t0393","literature"
"t0393","psychology"
"t0393","law"
"t0394","psychology"
"t0394","matchmaking"
"t0394","sexual stimulation"
"t0395","botany"
"t0396","botany"
"t0396","construction"
"t0396","divination/uncertainty"
"t0397","medicine"
"t0398","medicine"
"t0398","botany"
"t0398","psychology"
"t0398","art/crafts"
"t0399","medicine"
"t0399","anatomy"
"t0399","zoology"
"t0399","botany"
"t0400","medicine"
"t0400","physiology"
"t0401","medicine"
"t0401","botany"
"t0402","medicine"
"t0402","divination/uncertainty"
"t0402","meteorology"
"t0403","physiology"
"t0404","zoology"
"t0404","divination/uncertainty"
"t0405","zoology"
"t0405","anatomy"
"t0405","divination/uncertainty"
"t0406","genealogy"
"t0406","history"
"t0406","death"
"t0407","medicine"
"t0407","injury"
"t0407","physiology"
"t0407","veterinary"
"t0407","art/crafts"
"t0407","pregnancy/childbirth"
"t0408","medicine"
"t0408","injury"
"t0409","zoology"
"t0409","subsistence"
"t0410","botany"
"t0410","woodworking"
"t0410","art/crafts"
